,,,fidelity_x_EXPLAN,exp_size_EXPLAN,cv_cv_EXPLAN,precision_EXPLAN,fidelity_X_EXPLAN,coverage_EXPLAN,coverage_X_EXPLAN,n_samples_EXPLAN,distance_EXPLAN,balance_rate_X_EXPLAN,time_EXPLAN,fidelity_x_LORE,exp_size_LORE,cv_cv_LORE,precision_LORE,fidelity_X_LORE,coverage_LORE,coverage_X_LORE,n_samples_LORE,distance_LORE,balance_rate_X_LORE,time_LORE,fidelity_x_Anchor,exp_size_Anchor,cv_cv_Anchor,precision_Anchor,fidelity_X_Anchor,coverage_Anchor,coverage_X_Anchor,n_samples_Anchor,distance_Anchor,balance_rate_X_Anchor,time_Anchor,fidelity_x_LIME,exp_size_LIME,fidelity_X_LIME,time_LIME
,,AVERAGE,=average(D4:D4000),=average(E4:E4000),=average(F4:F4000),=average(G4:G4000),=average(H4:H4000),=average(I4:I4000),=average(J4:J4000),=average(K4:K4000),=average(L4:L4000),=average(M4:M4000),=average(N4:N4000),=average(O4:O4000),=average(P4:P4000),=average(Q4:Q4000),=average(R4:R4000),=average(S4:S4000),=average(T4:T4000),=average(U4:U4000),=average(V4:V4000),=average(W4:W4000),=average(X4:X4000),=average(Y4:Y4000),=average(Z4:Z4000),=average(AA4:AA4000),=average(AB4:AB4000),=average(AC4:AC4000),=average(AD4:AD4000),=average(AE4:AE4000),=average(AF4:AF4000),=average(AG4:AG4000),=average(AH4:AH4000),=average(AI4:AI4000),=average(AJ4:AJ4000),=average(AK4:AK4000),=average(AL4:AL4000),=average(AM4:AM4000),=average(AN4:AN4000)
,,STDDEV,=stdev(D4:D4000),=stdev(E4:E4000),=stdev(F4:F4000),=stdev(G4:G4000),=stdev(H4:H4000),=stdev(I4:I4000),=stdev(J4:J4000),=stdev(K4:K4000),=stdev(L4:L4000),=stdev(M4:M4000),=stdev(N4:N4000),=stdev(O4:O4000),=stdev(P4:P4000),=stdev(Q4:Q4000),=stdev(R4:R4000),=stdev(S4:S4000),=stdev(T4:T4000),=stdev(U4:U4000),=stdev(V4:V4000),=stdev(W4:W4000),=stdev(X4:X4000),=stdev(Y4:Y4000),=stdev(Z4:Z4000),=stdev(AA4:AA4000),=stdev(AB4:AB4000),=stdev(AC4:AC4000),=stdev(AD4:AD4000),=stdev(AE4:AE4000),=stdev(AF4:AF4000),=stdev(AG4:AG4000),=stdev(AH4:AH4000),=stdev(AI4:AI4000),=stdev(AJ4:AJ4000),=stdev(AK4:AK4000),=stdev(AL4:AL4000),=stdev(AM4:AM4000),=stdev(AN4:AN4000)
10,compas,nn,1,2,0.512,0.997,0.998,0.399,0.495,612,6852,1.000,1.491,1,2,1.009,0.932,0.996,0.816,0.520,1043,21436,0.978,4.274,1,1,0.635,0.968,1.000,0.300,0.363,2013,68420,0.620,0.234,1,8,0.911,16.493,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>30'},LORE Rule ->,{'days_b_screening_arrest': '>-6', 'priors_count': '<=6'},Anchor Rule ->,{'priors_count': '<=0.00'}
11,compas,nn,1,3,0.563,0.829,0.969,0.097,0.477,730,36158,1.000,1.236,1,2,1.053,0.895,0.998,0.911,0.532,1026,38487,0.968,4.152,1,2,0.620,0.997,1.000,0.419,0.451,1100,76077,0.598,0.193,1,8,0.912,16.368,EXPLAN Rule -> ,{'priors_count': '<=5', 'length_of_stay': '12.0< length_of_stay <=63.0'},LORE Rule ->,{'days_b_screening_arrest': '>-14', 'priors_count': '<=10'},Anchor Rule ->,{'priors_count': '<=2.00', 'is_recid': '0'}
12,compas,nn,1,2,0.669,0.714,0.981,0.107,0.360,530,6944,1.000,1.701,1,1,1.337,0.734,0.998,0.089,0.491,1030,6647,0.993,4.093,1,8,1.017,0.953,1.000,0.060,0.574,12805,336047,0.926,1.012,1,9,0.937,16.524,EXPLAN Rule -> ,{'priors_count': '>9.0'},LORE Rule ->,{'priors_count': '>10'},Anchor Rule ->,{'priors_count': '>5.00', 'two_year_recid': '1', 'age': '<=43.00', 'days_b_screening_arrest': '<=1.00', 'c_charge_degree': 'F', 'is_recid': '1', 'length_of_stay': '>0.00', 'sex': 'Male'}
13,compas,nn,1,2,0.486,1.000,0.997,0.196,0.489,652,11048,0.998,1.449,1,2,1.169,0.882,1.000,0.939,0.516,1039,9386,0.984,4.215,1,2,0.717,1.000,1.000,0.171,0.404,1300,46365,0.586,0.190,1,6,0.909,16.465,EXPLAN Rule -> ,{'age': '>44', 'priors_count': '<=12'},LORE Rule ->,{'priors_count': '<=12', 'days_b_screening_arrest': '>-17'},Anchor Rule ->,{'age': '>43.00', 'priors_count': '<=5.00'}
14,compas,nn,1,5,0.498,0.583,0.986,0.017,0.041,772,32025,0.999,1.306,1,1,0.903,0.899,0.999,0.537,0.513,1035,8013,0.988,4.139,1,2,0.619,0.983,1.000,0.331,0.386,2300,161407,0.639,0.264,1,9,0.939,16.459,EXPLAN Rule -> ,{'days_b_screening_arrest': '21.0< days_b_screening_arrest <=82.0', 'priors_count': '7.0< priors_count <=12.0'},LORE Rule ->,{'age': '>30'},Anchor Rule ->,{'age': '>31.00', 'two_year_recid': '0'}
15,compas,nn,1,5,0.731,0.667,0.979,0.004,0.011,5086,1488272,0.995,2.742,1,3,0.940,0.250,0.993,0.017,0.185,1013,12972,0.991,4.229,1,6,0.739,1.000,1.000,0.008,0.036,8500,2599357,0.920,0.672,1,10,0.916,16.601,EXPLAN Rule -> ,{'priors_count': '<=3', 'age': '<=23', 'length_of_stay': '>211.0', 'sex': 'Male'},LORE Rule ->,{'age': '<=26', 'is_recid': '0', 'priors_count': '>2'},Anchor Rule ->,{'priors_count': '>2.00', 'age': '<=25.00', 'age_cat': 'Less than 25', 'race': 'African-American', 'length_of_stay': '>8.00', 'days_b_screening_arrest': '<=1.00'}
16,compas,nn,1,5,0.715,1.000,0.983,0.019,0.043,678,20447,1.000,1.221,1,1,1.256,0.571,0.998,0.184,0.492,1029,12614,0.992,4.094,1,4,0.714,0.975,1.000,0.055,0.173,2700,152767,0.941,0.308,1,7,0.938,16.330,EXPLAN Rule -> ,{'length_of_stay': '21.0< length_of_stay <=56.0', 'priors_count': '>6', 'age': '<=43', 'is_recid': '1'},LORE Rule ->,{'priors_count': '>6'},Anchor Rule ->,{'priors_count': '>5.00', 'age': '<=31.00', 'two_year_recid': '1', 'race': 'African-American'}
17,compas,nn,1,2,0.416,0.929,0.984,0.137,0.484,672,23904,1.000,1.380,1,2,1.770,0.959,0.990,0.616,0.504,1063,8237,0.959,4.395,1,2,0.580,0.997,1.000,0.427,0.490,1606,101074,0.639,0.222,1,9,0.903,16.490,EXPLAN Rule -> ,{'days_b_screening_arrest': '>4', 'priors_count': '<=8'},LORE Rule ->,{'priors_count': '<=2', 'age': '>18'},Anchor Rule ->,{'priors_count': '<=2.00', 'age': '>25.00'}
18,compas,nn,1,2,0.627,0.755,0.983,0.074,0.277,656,7460,0.997,2.420,1,1,0.977,0.634,0.996,0.155,0.503,1037,6712,0.997,4.702,1,4,0.780,0.975,1.000,0.055,0.131,3610,140089,0.848,0.361,1,8,0.941,16.346,EXPLAN Rule -> ,{'priors_count': '>11.0'},LORE Rule ->,{'priors_count': '>7'},Anchor Rule ->,{'priors_count': '>5.00', 'age': '<=31.00', 'two_year_recid': '1', 'race': 'African-American'}
19,compas,nn,1,2,0.522,0.980,0.998,0.492,0.486,508,5389,1.000,1.677,1,1,0.922,0.959,0.997,0.616,0.502,1010,7335,0.997,4.289,1,1,0.700,0.968,1.000,0.300,0.369,2206,77319,0.626,0.258,1,9,0.915,16.378,EXPLAN Rule -> ,{'priors_count': '<=4', 'length_of_stay': '<=1'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=0.00'}
20,compas,nn,1,5,0.643,0.973,0.985,0.155,0.079,5166,681095,0.989,3.101,1,2,1.157,0.926,0.996,0.448,0.468,1041,8189,0.990,4.177,1,1,0.627,0.959,1.000,0.616,0.768,900,123087,0.599,0.186,1,10,0.911,16.647,EXPLAN Rule -> ,{'priors_count': '<=3.0', 'age': '<=26', 'length_of_stay': '<=4', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=4', 'length_of_stay': '>0'},Anchor Rule ->,{'priors_count': '<=2.00'}
21,compas,nn,1,2,0.624,0.970,0.987,0.411,0.508,626,8572,0.998,1.472,1,2,0.730,0.945,0.998,0.785,0.507,1019,10972,0.985,4.216,1,1,0.644,0.968,1.000,0.300,0.412,500,20172,0.632,0.146,1,10,0.914,16.598,EXPLAN Rule -> ,{'age': '>32', 'priors_count': '<=11'},LORE Rule ->,{'days_b_screening_arrest': '>-12', 'priors_count': '<=5'},Anchor Rule ->,{'priors_count': '<=0.00'}
22,compas,nn,1,3,0.583,0.982,0.996,0.079,0.373,740,13073,0.999,1.706,1,2,1.300,0.997,0.990,0.499,0.501,984,6209,0.982,4.372,1,2,0.721,0.996,1.000,0.373,0.504,900,38969,0.611,0.208,1,5,0.912,16.564,EXPLAN Rule -> ,{'length_of_stay': '>10', 'priors_count': '<=5', 'age': '>29'},LORE Rule ->,{'priors_count': '<=4', 'age': '>26'},Anchor Rule ->,{'priors_count': '<=5.00', 'age': '>31.00'}
23,compas,nn,1,4,0.844,0.917,0.976,0.017,0.015,4862,840106,0.992,2.828,1,2,2.787,0.867,0.996,0.605,0.473,1046,29643,0.978,4.109,1,1,0.712,0.951,1.000,0.227,0.480,900,167382,0.587,0.172,1,10,0.914,16.256,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'length_of_stay': '>79', 'age': '>27'},LORE Rule ->,{'age': '>25', 'days_b_screening_arrest': '>0'},Anchor Rule ->,{'age': '>43.00'}
24,compas,nn,1,2,0.570,0.959,0.988,0.616,0.381,582,6282,1.000,1.821,1,1,1.176,0.953,0.997,0.682,0.523,1004,6315,0.976,4.126,1,1,0.716,0.959,1.000,0.616,0.691,1607,63857,0.621,0.227,1,7,0.917,16.218,EXPLAN Rule -> ,{'priors_count': '<=2.0'},LORE Rule ->,{'priors_count': '<=3'},Anchor Rule ->,{'priors_count': '<=2.00'}
25,compas,nn,1,2,0.426,0.931,0.992,0.100,0.468,624,18980,1.000,1.226,1,1,1.524,0.839,1.000,1.000,0.506,1040,42182,0.994,4.113,1,1,0.681,0.959,1.000,0.616,0.687,1500,76825,0.604,0.208,1,6,0.919,16.384,EXPLAN Rule -> ,{'days_b_screening_arrest': '>15', 'priors_count': '<=7'},LORE Rule ->,{'length_of_stay': '>-67'},Anchor Rule ->,{'priors_count': '<=2.00'}
26,compas,nn,1,2,0.642,0.987,0.971,0.551,0.436,598,6071,1.000,1.492,1,2,1.405,0.945,0.991,0.785,0.512,1081,16381,0.957,4.490,1,1,0.766,0.959,1.000,0.616,0.821,900,33319,0.594,0.175,1,10,0.914,16.545,EXPLAN Rule -> ,{'priors_count': '<=6', 'age': '>26'},LORE Rule ->,{'priors_count': '<=5', 'days_b_screening_arrest': '>-23'},Anchor Rule ->,{'priors_count': '<=2.00'}
27,compas,nn,1,2,0.515,0.961,0.997,0.494,0.422,746,7626,1.000,1.590,1,1,0.881,0.959,0.987,0.616,0.491,1055,5260,0.955,4.301,1,1,0.708,0.968,1.000,0.300,0.369,1808,66836,0.652,0.222,1,7,0.915,16.559,EXPLAN Rule -> ,{'priors_count': '<=1.0'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=0.00'}
28,compas,nn,1,3,0.672,0.990,0.981,0.411,0.462,666,8378,1.000,1.853,1,2,0.861,0.926,0.990,0.845,0.508,1079,10220,0.963,4.280,1,2,0.662,0.976,1.000,0.286,0.474,1900,68735,0.626,0.248,1,10,0.917,16.583,EXPLAN Rule -> ,{'priors_count': '<=7', 'age': '>27', 'length_of_stay': '<=6'},LORE Rule ->,{'priors_count': '<=7', 'days_b_screening_arrest': '>-14'},Anchor Rule ->,{'priors_count': '<=5.00', 'race': 'Caucasian'}
29,compas,nn,1,3,0.481,0.986,0.990,0.501,0.454,790,8388,0.995,1.599,1,1,0.804,0.953,0.994,0.682,0.502,1031,7172,0.996,4.095,1,1,0.633,0.968,1.000,0.300,0.411,1809,57704,0.613,0.229,1,9,0.920,16.346,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'length_of_stay': '<=6'},LORE Rule ->,{'priors_count': '<=3'},Anchor Rule ->,{'priors_count': '<=0.00'}
30,compas,nn,1,4,0.566,1.000,0.991,0.032,0.215,5070,448269,0.994,2.793,1,1,1.932,0.571,0.996,0.184,0.502,1028,8107,1.000,4.129,1,3,0.740,1.000,1.000,0.014,0.073,3810,369035,0.893,0.350,1,9,0.938,16.521,EXPLAN Rule -> ,{'priors_count': '>12.0', 'age': '<=36'},LORE Rule ->,{'priors_count': '>6'},Anchor Rule ->,{'priors_count': '>5.00', 'age': '<=31.00', 'is_violent_recid': '1'}
31,compas,nn,1,2,0.481,1.000,0.984,0.276,0.481,1260,28696,0.994,1.450,1,2,2.170,0.905,0.999,0.893,0.524,1034,31065,0.975,4.291,1,1,0.668,0.951,1.000,0.227,0.343,2211,100530,0.600,0.239,1,8,0.910,16.520,EXPLAN Rule -> ,{'age': '>38', 'priors_count': '<=10'},LORE Rule ->,{'days_b_screening_arrest': '>-26', 'priors_count': '<=9'},Anchor Rule ->,{'age': '>43.00'}
32,compas,nn,1,3,0.774,0.994,0.981,0.495,0.273,5192,5227479,0.993,2.550,1,1,0.902,0.737,1.000,0.026,0.516,1031,500290,0.972,4.263,1,2,0.628,0.997,1.000,0.430,0.498,900,915363,0.609,0.179,1,9,0.910,16.491,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>25', 'length_of_stay': '<=17'},LORE Rule ->,{'days_b_screening_arrest': '>140'},Anchor Rule ->,{'priors_count': '<=2.00', 'two_year_recid': '0'}
33,compas,nn,1,2,0.531,1.000,0.993,0.227,0.474,1274,38040,0.994,1.908,1,1,1.043,0.839,0.984,1.000,0.508,1075,30814,0.947,4.463,1,1,0.646,0.959,1.000,0.616,0.780,900,50086,0.589,0.177,1,8,0.910,16.393,EXPLAN Rule -> ,{'age': '>41', 'priors_count': '<=10'},LORE Rule ->,{'days_b_screening_arrest': '>-14'},Anchor Rule ->,{'priors_count': '<=2.00'}
34,compas,nn,1,2,0.619,0.997,0.993,0.458,0.480,608,6113,0.997,1.499,1,1,1.614,0.917,0.999,0.871,0.521,1040,7344,0.980,4.108,1,2,0.734,0.984,1.000,0.086,0.129,2808,99833,0.647,0.287,1,9,0.913,16.328,EXPLAN Rule -> ,{'priors_count': '<=4', 'age': '>27'},LORE Rule ->,{'priors_count': '<=8'},Anchor Rule ->,{'priors_count': '<=5.00', 'race': 'Hispanic'}
35,compas,nn,1,1,0.521,0.182,1.000,0.836,0.486,580,13284,1.000,1.618,1,1,1.208,0.734,1.000,0.089,0.491,1042,9720,0.991,4.185,1,7,0.843,0.889,1.000,0.062,0.541,13207,504949,0.915,1.020,0,9,0.947,16.447,EXPLAN Rule -> ,{'age': '<=48'},LORE Rule ->,{'priors_count': '>10'},Anchor Rule ->,{'priors_count': '>5.00', 'two_year_recid': '1', 'race': 'African-American', 'is_recid': '1', 'sex': 'Male', 'c_charge_degree': 'F', 'days_b_screening_arrest': '<=1.00'}
36,compas,nn,1,4,0.606,1.000,0.989,0.012,0.070,574,6997,1.000,1.554,1,1,1.084,0.734,1.000,0.089,0.488,1032,6481,0.988,4.132,1,7,0.754,0.947,1.000,0.053,0.107,5605,203331,0.879,0.497,1,9,0.940,16.443,EXPLAN Rule -> ,{'age': '27.0< age <=32.0', 'priors_count': '>12.0'},LORE Rule ->,{'priors_count': '>10'},Anchor Rule ->,{'priors_count': '>5.00', 'race': 'African-American', 'two_year_recid': '1', 'age': '<=43.00', 'c_charge_degree': 'F', 'length_of_stay': '>0.00', 'sex': 'Male'}
37,compas,nn,1,2,0.516,0.997,1.000,0.413,0.493,542,5508,1.000,1.658,1,1,2.322,0.895,0.996,0.911,0.510,1040,9933,0.990,4.164,1,2,0.642,0.996,1.000,0.373,0.469,1100,37454,0.601,0.201,1,10,0.906,16.238,EXPLAN Rule -> ,{'priors_count': '<=4', 'age': '>29'},LORE Rule ->,{'priors_count': '<=10'},Anchor Rule ->,{'priors_count': '<=5.00', 'age': '>31.00'}
38,compas,nn,1,4,0.623,0.444,0.984,0.012,0.031,1262,22902,0.988,2.080,1,2,1.836,0.800,0.862,0.035,0.594,1034,4094,0.983,4.210,1,6,0.652,1.000,1.000,0.003,0.043,10610,460211,0.926,0.789,0,6,0.921,16.492,EXPLAN Rule -> ,{'priors_count': '1.0< priors_count <=8.0', 'length_of_stay': '>8', 'is_violent_recid': '1'},LORE Rule ->,{'priors_count': '>3', 'age': '<=25'},Anchor Rule ->,{'priors_count': '>2.00', 'age': '<=25.00', 'is_violent_recid': '1', 'two_year_recid': '1', 'length_of_stay': '>8.00', 'is_recid': '1'}
39,compas,nn,1,2,0.550,0.959,0.979,0.616,0.384,960,10564,0.997,1.840,1,1,1.540,0.959,0.983,0.616,0.500,1083,8331,0.965,4.327,1,1,0.730,0.968,1.000,0.300,0.513,300,11813,0.607,0.143,1,7,0.913,16.224,EXPLAN Rule -> ,{'priors_count': '<=2.0'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=0.00'}
40,compas,nn,1,2,0.427,0.977,0.986,0.431,0.484,568,6200,1.000,1.451,1,2,0.903,0.886,0.990,0.926,0.509,1074,26357,0.980,4.175,1,1,0.703,0.959,1.000,0.616,0.640,1810,67460,0.633,0.228,1,9,0.910,16.337,EXPLAN Rule -> ,{'age': '>31', 'priors_count': '<=9'},LORE Rule ->,{'days_b_screening_arrest': '>-37', 'priors_count': '<=11'},Anchor Rule ->,{'priors_count': '<=2.00'}
41,compas,nn,1,2,0.482,1.000,0.996,0.250,0.499,736,11079,1.000,1.378,1,3,1.162,0.959,0.991,0.616,0.500,1083,19202,0.941,4.510,1,1,0.739,0.968,1.000,0.300,0.517,300,14420,0.597,0.135,1,10,0.914,16.651,EXPLAN Rule -> ,{'age': '>39', 'priors_count': '<=12'},LORE Rule ->,{'priors_count': '<=2', 'length_of_stay': '>-76', 'days_b_screening_arrest': '>-24'},Anchor Rule ->,{'priors_count': '<=0.00'}
42,compas,nn,1,3,0.535,0.986,0.996,0.406,0.469,670,6876,1.000,1.769,1,2,2.208,0.905,0.996,0.893,0.518,1055,12887,0.983,4.198,1,2,0.721,0.996,1.000,0.373,0.472,1300,50562,0.616,0.204,1,7,0.910,16.406,EXPLAN Rule -> ,{'age': '>31', 'priors_count': '<=7.0'},LORE Rule ->,{'priors_count': '<=9', 'days_b_screening_arrest': '>-20'},Anchor Rule ->,{'age': '>31.00', 'priors_count': '<=5.00'}
43,compas,nn,1,3,0.621,0.981,0.983,0.072,0.052,4986,538223,0.993,3.116,1,3,0.932,0.990,0.999,0.283,0.482,1017,16769,0.989,4.633,1,2,0.668,0.996,1.000,0.373,0.555,1300,160140,0.627,0.222,1,10,0.917,16.475,EXPLAN Rule -> ,{'priors_count': '<=5', 'length_of_stay': '>3', 'age': '>36'},LORE Rule ->,{'age': '>33', 'priors_count': '<=6', 'days_b_screening_arrest': '>0'},Anchor Rule ->,{'age': '>31.00', 'priors_count': '<=5.00'}
44,compas,nn,1,2,0.581,0.993,0.981,0.570,0.464,740,7672,0.997,1.665,1,1,1.580,0.926,1.000,0.845,0.513,1042,7150,0.987,4.208,1,1,0.683,0.959,1.000,0.616,0.740,700,23248,0.590,0.166,1,7,0.912,16.455,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>25'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'priors_count': '<=2.00'}
45,compas,nn,1,2,0.657,0.997,0.984,0.458,0.410,1138,15376,0.993,1.715,1,1,0.780,0.926,0.997,0.845,0.528,989,7907,0.975,4.133,1,1,0.668,0.968,1.000,0.300,0.517,300,10727,0.623,0.136,1,7,0.914,16.574,EXPLAN Rule -> ,{'priors_count': '<=4', 'age': '>27'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'priors_count': '<=0.00'}
