,,,fidelity_x_EXPLAN,exp_size_EXPLAN,cv_cv_EXPLAN,precision_EXPLAN,fidelity_X_EXPLAN,coverage_EXPLAN,coverage_X_EXPLAN,n_samples_EXPLAN,distance_EXPLAN,balance_rate_X_EXPLAN,time_EXPLAN,fidelity_x_LORE,exp_size_LORE,cv_cv_LORE,precision_LORE,fidelity_X_LORE,coverage_LORE,coverage_X_LORE,n_samples_LORE,distance_LORE,balance_rate_X_LORE,time_LORE,fidelity_x_Anchor,exp_size_Anchor,cv_cv_Anchor,precision_Anchor,fidelity_X_Anchor,coverage_Anchor,coverage_X_Anchor,n_samples_Anchor,distance_Anchor,balance_rate_X_Anchor,time_Anchor,fidelity_x_LIME,exp_size_LIME,fidelity_X_LIME,time_LIME
,,AVERAGE,=average(D4:D4000),=average(E4:E4000),=average(F4:F4000),=average(G4:G4000),=average(H4:H4000),=average(I4:I4000),=average(J4:J4000),=average(K4:K4000),=average(L4:L4000),=average(M4:M4000),=average(N4:N4000),=average(O4:O4000),=average(P4:P4000),=average(Q4:Q4000),=average(R4:R4000),=average(S4:S4000),=average(T4:T4000),=average(U4:U4000),=average(V4:V4000),=average(W4:W4000),=average(X4:X4000),=average(Y4:Y4000),=average(Z4:Z4000),=average(AA4:AA4000),=average(AB4:AB4000),=average(AC4:AC4000),=average(AD4:AD4000),=average(AE4:AE4000),=average(AF4:AF4000),=average(AG4:AG4000),=average(AH4:AH4000),=average(AI4:AI4000),=average(AJ4:AJ4000),=average(AK4:AK4000),=average(AL4:AL4000),=average(AM4:AM4000),=average(AN4:AN4000)
,,STDDEV,=stdev(D4:D4000),=stdev(E4:E4000),=stdev(F4:F4000),=stdev(G4:G4000),=stdev(H4:H4000),=stdev(I4:I4000),=stdev(J4:J4000),=stdev(K4:K4000),=stdev(L4:L4000),=stdev(M4:M4000),=stdev(N4:N4000),=stdev(O4:O4000),=stdev(P4:P4000),=stdev(Q4:Q4000),=stdev(R4:R4000),=stdev(S4:S4000),=stdev(T4:T4000),=stdev(U4:U4000),=stdev(V4:V4000),=stdev(W4:W4000),=stdev(X4:X4000),=stdev(Y4:Y4000),=stdev(Z4:Z4000),=stdev(AA4:AA4000),=stdev(AB4:AB4000),=stdev(AC4:AC4000),=stdev(AD4:AD4000),=stdev(AE4:AE4000),=stdev(AF4:AF4000),=stdev(AG4:AG4000),=stdev(AH4:AH4000),=stdev(AI4:AI4000),=stdev(AJ4:AJ4000),=stdev(AK4:AK4000),=stdev(AL4:AL4000),=stdev(AM4:AM4000),=stdev(AN4:AN4000)
0,compas,gt,1,2,0.472,0.995,0.993,0.283,0.477,1322,33640,0.995,1.594,1,1,1.536,0.935,0.999,0.319,0.507,1056,21389,0.983,5.545,1,1,0.666,0.946,1.000,0.616,0.702,2210,106368,0.629,0.236,1,9,0.883,16.122,EXPLAN Rule -> ,{'age': '>38', 'priors_count': '<=13'},LORE Rule ->,{'age': '>37'},Anchor Rule ->,{'priors_count': '<=2.00'}
1,compas,gt,1,3,0.486,0.997,0.997,0.454,0.453,750,5132,0.999,1.611,1,1,0.906,0.934,0.996,0.739,0.530,1023,6487,0.966,5.577,1,1,0.663,0.946,1.000,0.616,0.784,500,20484,0.612,0.148,1,6,0.881,16.360,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'age': '>24'},LORE Rule ->,{'priors_count': '<=4'},Anchor Rule ->,{'priors_count': '<=2.00'}
2,compas,gt,1,2,0.522,0.994,0.994,0.236,0.475,650,13280,1.000,1.345,1,1,1.466,0.922,0.999,0.409,0.511,1039,16458,0.988,5.537,1,1,0.688,0.951,1.000,0.227,0.544,500,20945,0.616,0.153,1,7,0.940,16.490,EXPLAN Rule -> ,{'age': '>41', 'priors_count': '<=14'},LORE Rule ->,{'age': '>34'},Anchor Rule ->,{'age': '>43.00'}
3,compas,gt,1,8,0.508,0.375,0.986,0.011,0.008,898,9250,0.998,1.954,1,4,1.194,1.000,0.976,0.001,0.203,1037,4471,0.992,5.559,1,8,0.813,0.800,1.000,0.035,0.321,20005,659321,0.994,1.296,0,9,0.903,16.394,EXPLAN Rule -> ,{'priors_count': '<=1.0', 'length_of_stay': '<=3.0', 'age': '<=20', 'two_year_recid': '1', 'race': 'African-American'},LORE Rule ->,{'priors_count': '>0', 'days_b_screening_arrest': '<=0', 'length_of_stay': '>0', 'age': '<=20'},Anchor Rule ->,{'age': '<=25.00', 'priors_count': '>0.00', 'race': 'African-American', 'two_year_recid': '1', 'length_of_stay': '>0.00', 'is_recid': '1', 'c_charge_degree': 'F', 'sex': 'Male'}
4,compas,gt,1,2,0.511,0.983,0.993,0.406,0.457,678,8219,0.999,1.594,1,1,1.199,0.939,1.000,0.682,0.514,1004,11659,0.976,5.545,1,1,0.712,0.968,1.000,0.300,0.424,500,19829,0.620,0.143,1,8,0.891,16.359,EXPLAN Rule -> ,{'age': '>31', 'priors_count': '<=7'},LORE Rule ->,{'priors_count': '<=3'},Anchor Rule ->,{'priors_count': '<=0.00'}
5,compas,gt,1,1,0.522,0.502,0.970,0.318,0.440,600,4852,1.000,1.892,1,3,1.415,0.857,0.992,0.078,0.054,1051,3586,0.998,5.409,1,4,0.696,0.929,1.000,0.019,0.125,5807,203033,0.877,0.510,1,9,0.885,16.224,EXPLAN Rule -> ,{'priors_count': '>3'},LORE Rule ->,{'priors_count': '>3.0', 'age': '<=27'},Anchor Rule ->,{'priors_count': '>2.00', 'age': '<=25.00', 'two_year_recid': '1', 'race': 'African-American'}
6,compas,gt,1,2,0.497,0.995,0.982,0.546,0.439,688,4930,0.999,1.436,1,1,0.933,0.946,0.999,0.616,0.515,1034,5002,0.975,5.441,1,1,0.635,0.946,1.000,0.616,0.727,700,24367,0.637,0.156,1,9,0.894,16.339,EXPLAN Rule -> ,{'priors_count': '<=3', 'age': '>23'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=2.00'}
7,compas,gt,1,2,0.475,0.995,0.989,0.283,0.479,1154,30218,0.996,1.563,1,2,0.995,1.000,1.000,0.355,0.554,936,20516,0.917,5.482,1,1,0.684,0.946,1.000,0.616,0.706,900,43188,0.607,0.169,1,7,0.884,16.203,EXPLAN Rule -> ,{'age': '>38', 'priors_count': '<=13'},LORE Rule ->,{'age': '>28', 'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=2.00'}
8,compas,gt,1,1,0.550,0.954,1.000,0.121,0.497,582,11727,1.000,1.334,1,1,1.422,0.954,0.999,0.273,0.498,1025,14656,0.994,5.533,1,1,0.646,0.951,1.000,0.227,0.464,900,41006,0.612,0.165,1,8,0.885,16.075,EXPLAN Rule -> ,{'age': '>52'},LORE Rule ->,{'age': '>39'},Anchor Rule ->,{'age': '>43.00'}
9,compas,gt,1,2,0.556,0.995,0.988,0.509,0.307,2698,62235,0.989,2.627,1,1,1.062,0.892,0.998,0.845,0.511,1050,7348,0.990,5.416,1,1,0.667,0.920,1.000,0.785,0.833,2209,111597,0.659,0.228,1,10,0.882,16.091,EXPLAN Rule -> ,{'priors_count': '<=3', 'age': '>24'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'priors_count': '<=5.00'}
