14,german,lr,1,4,0.658,1.000,0.949,0.010,0.043,1002,2019798,0.998,1.305,1,1,1.763,0.800,0.997,0.100,0.482,1052,352794,0.984,3.914,1,5,0.604,1.000,1.000,0.010,0.025,13612,50303640,0.900,1.141,1,10,0.517,17.198,EXPLAN Rule -> ,{'credit_amount': '4380.0< credit_amount <=6999.0', 'account_check_status': '0 <= ... < 200 DM', 'duration_in_month': '>27'},LORE Rule ->,{'duration_in_month': '>41'},Anchor Rule ->,{'account_check_status': '0 <= ... < 200 DM', 'duration_in_month': '>24.00', 'purpose': '(vacation - does not exist?)', 'credit_amount': '>4154.50', 'installment_as_income_perc': '4'}
15,german,lr,1,4,0.679,0.667,0.975,0.030,0.134,648,618956,1.000,1.204,1,2,1.860,0.937,0.986,0.630,0.590,1090,499272,0.829,4.633,1,1,0.566,0.947,1.000,0.190,0.367,1500,3495644,0.598,0.288,1,10,0.278,15.490,EXPLAN Rule -> ,{'credit_amount': '3676.0< credit_amount <=4380.0', 'account_check_status': '< 0 DM', 'other_installment_plans': 'none'},LORE Rule ->,{'age': '>26', 'duration_in_month': '<=36'},Anchor Rule ->,{'purpose': 'radio/television'}
16,german,lr,1,2,0.624,1.000,0.937,0.060,0.559,694,527302,1.000,1.016,1,2,2.064,1.000,0.991,0.180,0.497,1030,295345,0.985,3.877,1,1,0.551,1.000,1.000,0.360,0.610,500,970418,0.606,0.239,1,10,0.272,15.269,EXPLAN Rule -> ,{'credit_amount': '3249.0< credit_amount <=3676.0'},LORE Rule ->,{'account_check_status': 'no checking account', 'personal_status_sex': 'male : single'},Anchor Rule ->,{'account_check_status': 'no checking account'}
17,german,lr,1,3,0.609,1.000,0.960,0.020,0.201,646,391353,0.998,1.305,1,1,2.194,1.000,0.991,0.360,0.518,1030,458834,0.971,3.752,1,1,0.540,1.000,1.000,0.360,0.561,700,1353897,0.589,0.222,1,10,0.370,15.111,EXPLAN Rule -> ,{'credit_amount': '836.0< credit_amount <=1138.0', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
18,german,lr,1,3,0.638,1.000,0.953,0.050,0.177,588,253693,0.997,1.615,1,3,2.399,1.000,0.987,0.200,0.515,978,121793,0.976,4.605,1,2,0.567,1.000,1.000,0.040,0.117,3300,5360922,0.640,0.383,1,10,0.271,14.696,EXPLAN Rule -> ,{'credit_amount': '2030.0< credit_amount <=2366.0', 'account_check_status': '< 0 DM'},LORE Rule ->,{'duration_in_month': '<=24', 'age': '>19', 'credit_history': 'critical account/ other credits existing (not at this bank)'},Anchor Rule ->,{'purpose': 'radio/television', 'credit_history': 'critical account/ other credits existing (not at this bank)'}
19,german,lr,1,2,0.643,1.000,0.946,0.060,0.551,602,473732,1.000,0.928,1,1,1.848,1.000,0.992,0.090,0.505,1014,160842,0.984,3.621,1,1,0.560,1.000,1.000,0.090,0.366,1100,2247089,0.621,0.242,1,10,0.078,14.730,EXPLAN Rule -> ,{'credit_amount': '3244.0< credit_amount <=3711.0'},LORE Rule ->,{'installment_as_income_perc': '1'},Anchor Rule ->,{'installment_as_income_perc': '1'}
20,german,lr,1,4,0.612,1.000,0.945,0.040,0.158,884,2716616,1.000,1.278,1,2,2.278,1.000,0.994,0.360,0.519,1001,195486,0.972,3.729,1,1,0.602,1.000,1.000,0.360,0.490,500,3123939,0.606,0.202,1,10,0.468,14.736,EXPLAN Rule -> ,{'credit_amount': '5511.0< credit_amount <=9629.0', 'account_check_status': 'no checking account', 'age': '>31'},LORE Rule ->,{'account_check_status': 'no checking account', 'age': '>7'},Anchor Rule ->,{'account_check_status': 'no checking account'}
21,german,lr,1,4,0.563,1.000,0.974,0.030,0.146,596,380649,1.000,1.358,1,4,1.871,1.000,0.987,0.070,0.486,1016,276907,0.980,3.737,1,2,0.568,0.950,1.000,0.200,0.280,2100,4041398,0.607,0.328,1,10,0.163,14.899,EXPLAN Rule -> ,{'credit_amount': '3249.0< credit_amount <=3676.0', 'account_check_status': '< 0 DM', 'other_installment_plans': 'none'},LORE Rule ->,{'installment_as_income_perc': '2', 'personal_status_sex': 'male : single', 'credit_amount': '<=5969', 'duration_in_month': '<=26'},Anchor Rule ->,{'duration_in_month': '<=24.00', 'credits_this_bank': '2'}
22,german,lr,1,2,0.576,1.000,0.951,0.090,0.276,852,1645477,1.000,1.565,1,1,2.427,1.000,0.996,0.360,0.517,1013,69018,0.975,3.627,1,1,0.592,1.000,1.000,0.360,0.614,500,1785871,0.598,0.275,1,10,0.376,15.393,EXPLAN Rule -> ,{'credit_amount': '>4297', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
23,german,lr,1,3,0.571,1.000,0.982,0.040,0.308,662,421176,1.000,1.042,1,1,2.432,0.909,0.980,0.550,0.910,1092,194707,0.547,3.918,1,1,0.610,1.000,1.000,0.360,0.530,700,1188451,0.590,0.216,1,9,0.371,14.780,EXPLAN Rule -> ,{'credit_amount': '1422.0< credit_amount <=1577.0', 'account_check_status': 'no checking account'},LORE Rule ->,{'duration_in_month': '<=20'},Anchor Rule ->,{'account_check_status': 'no checking account'}
24,german,lr,1,3,0.566,1.000,0.976,0.020,0.249,586,340296,1.000,1.294,1,0,2.530,0.830,0.000,1.000,1.000,542,110862,0.504,3.477,1,1,0.539,1.000,1.000,0.360,0.424,3014,5232826,0.625,0.376,1,10,0.367,14.758,EXPLAN Rule -> ,{'credit_amount': '2930.0< credit_amount <=3275.0', 'account_check_status': 'no checking account'},LORE Rule ->,{},Anchor Rule ->,{'account_check_status': 'no checking account'}
25,german,lr,1,2,0.585,0.800,0.951,0.050,0.545,646,384229,0.998,1.026,1,4,2.190,1.000,0.990,0.030,0.513,993,382014,0.974,3.653,1,2,0.526,1.000,1.000,0.040,0.362,1700,2628274,0.615,0.288,1,10,0.000,17.894,EXPLAN Rule -> ,{'credit_amount': '1585.0< credit_amount <=1893.0'},LORE Rule ->,{'duration_in_month': '<=33', 'credit_amount': '<=4248', 'other_installment_plans': 'stores', 'account_check_status': '< 0 DM'},Anchor Rule ->,{'other_installment_plans': 'stores', 'duration_in_month': '<=24.00'}
26,german,lr,1,9,0.622,1.000,0.970,0.010,0.021,654,322885,1.000,1.628,1,4,2.281,0.700,0.992,0.100,0.501,1033,101889,0.983,3.854,1,3,0.568,1.000,1.000,0.040,0.049,6700,11114354,0.754,0.603,1,10,0.474,14.892,EXPLAN Rule -> ,{'credit_amount': '2181.0< credit_amount <=2375.0', 'account_check_status': '0 <= ... < 200 DM', 'age': '<=39', 'other_debtors': 'none', 'installment_as_income_perc': '4', 'foreign_worker': 'yes', 'property': 'if not A121/A122 : car or other, not in attribute 6', 'telephone': 'none'},LORE Rule ->,{'account_check_status': '0 <= ... < 200 DM', 'age': '<=44', 'duration_in_month': '>9', 'installment_as_income_perc': '4'},Anchor Rule ->,{'account_check_status': '0 <= ... < 200 DM', 'duration_in_month': '>24.00', 'age': '<=27.00'}
27,german,lr,1,5,0.605,1.000,0.957,0.010,0.005,920,1834518,0.998,1.411,1,2,2.038,0.600,0.987,0.150,0.501,1004,167931,0.996,3.477,1,7,0.554,1.000,1.000,0.010,0.021,24415,62204459,0.910,1.860,0,10,0.145,14.625,EXPLAN Rule -> ,{'credit_amount': '5493.0< credit_amount <=8613.0', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year', 'duration_in_month': '>41', 'credit_history': 'no credits taken/ all credits paid back duly'},LORE Rule ->,{'age': '<=36', 'duration_in_month': '>32'},Anchor Rule ->,{'credit_amount': '>4154.50', 'duration_in_month': '>24.00', 'purpose': 'business', 'age': '<=33.00', 'credit_history': 'no credits taken/ all credits paid back duly', 'savings': '... < 100 DM', 'present_emp_since': '... < 1 year'}
28,german,lr,1,2,0.566,1.000,0.962,0.080,0.257,976,4075558,0.997,1.483,1,2,1.930,1.000,0.993,0.180,0.522,1018,156285,0.964,3.674,1,1,0.588,1.000,1.000,0.360,0.553,700,5270065,0.603,0.219,1,10,0.499,14.744,EXPLAN Rule -> ,{'credit_amount': '>5711', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account', 'personal_status_sex': 'male : single'},Anchor Rule ->,{'account_check_status': 'no checking account'}
29,german,lr,1,3,0.614,1.000,0.983,0.040,0.323,672,414333,1.000,1.104,1,2,3.060,1.000,0.997,0.180,0.497,1012,2066857,0.977,3.706,1,1,0.580,1.000,1.000,0.360,0.410,1812,3089882,0.639,0.278,1,10,0.434,14.593,EXPLAN Rule -> ,{'credit_amount': '2631.0< credit_amount <=2930.0', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account', 'personal_status_sex': 'male : single'},Anchor Rule ->,{'account_check_status': 'no checking account'}
30,german,lr,1,6,0.586,1.000,0.977,0.010,0.008,760,683308,1.000,1.427,1,4,2.103,1.000,0.983,0.100,0.497,986,123185,0.987,3.726,1,2,0.571,0.885,1.000,0.260,0.262,3612,7340035,0.648,0.463,0,10,0.443,14.971,EXPLAN Rule -> ,{'credit_amount': '839.0< credit_amount <=1175.0', 'account_check_status': '0 <= ... < 200 DM', 'duration_in_month': '<=45', 'age': '<=31', 'other_debtors': 'guarantor'},LORE Rule ->,{'duration_in_month': '<=21', 'other_installment_plans': 'none', 'credit_history': 'critical account/ other credits existing (not at this bank)', 'personal_status_sex': 'male : single'},Anchor Rule ->,{'duration_in_month': '<=18.00', 'property': 'real estate'}
31,german,lr,1,3,0.634,1.000,0.983,0.010,0.041,756,303903,0.996,1.550,1,1,2.198,0.900,0.952,0.100,0.949,533,76691,0.519,3.523,1,2,0.538,1.000,1.000,0.170,0.246,2500,4104936,0.618,0.351,1,10,0.170,14.465,EXPLAN Rule -> ,{'credit_amount': '1657.0< credit_amount <=2051.0', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year'},LORE Rule ->,{'account_check_status': '>= 200 DM / salary assignments for at least 1 year'},Anchor Rule ->,{'duration_in_month': '<=24.00', 'age': '>42.00'}
32,german,lr,1,3,0.567,1.000,0.966,0.050,0.225,546,298027,1.000,1.021,1,1,1.782,1.000,0.999,0.360,0.524,1015,486654,0.967,3.651,1,1,0.579,1.000,1.000,0.360,0.422,2818,4573246,0.637,0.374,1,10,0.317,14.895,EXPLAN Rule -> ,{'credit_amount': '1403.0< credit_amount <=1555.0', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
33,german,lr,1,2,0.532,0.833,0.966,0.060,0.531,700,553633,0.999,1.133,1,2,2.239,1.000,1.000,0.080,0.491,1014,1099118,0.985,3.680,1,2,0.557,1.000,1.000,0.070,0.100,4216,6944145,0.620,0.433,1,10,0.023,14.660,EXPLAN Rule -> ,{'credit_amount': '1246.0< credit_amount <=1346.0'},LORE Rule ->,{'duration_in_month': '<=25', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year'},Anchor Rule ->,{'account_check_status': '>= 200 DM / salary assignments for at least 1 year', 'duration_in_month': '<=18.00'}
34,german,lr,1,2,0.603,1.000,0.947,0.050,0.550,674,413463,1.000,0.945,1,1,2.247,1.000,0.994,0.360,0.508,1058,121486,0.985,3.556,1,1,0.629,1.000,1.000,0.360,0.571,900,1578359,0.582,0.234,1,9,0.472,14.878,EXPLAN Rule -> ,{'credit_amount': '2930.0< credit_amount <=3275.0'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
35,german,lr,1,4,0.645,0.750,0.962,0.040,0.103,700,371428,0.996,1.343,1,1,1.499,0.875,0.980,0.640,0.528,1008,122983,0.986,3.693,1,2,0.585,0.909,1.000,0.110,0.490,1300,2185324,0.602,0.279,1,9,0.473,14.697,EXPLAN Rule -> ,{'credit_amount': '2397.0< credit_amount <=2930.0', 'account_check_status': '0 <= ... < 200 DM', 'personal_status_sex': 'male : single'},LORE Rule ->,{'age': '>27'},Anchor Rule ->,{'savings': 'unknown/ no savings account', 'duration_in_month': '<=24.00'}
36,german,lr,1,6,0.652,0.500,0.986,0.020,0.009,700,383578,0.999,1.604,1,4,1.512,0.500,0.973,0.060,0.152,1026,85285,0.968,3.866,1,3,0.581,1.000,1.000,0.040,0.032,7817,13600511,0.755,0.782,1,8,0.440,14.743,EXPLAN Rule -> ,{'credit_amount': '2708.0< credit_amount <=2930.0', 'duration_in_month': '<=42', 'account_check_status': '0 <= ... < 200 DM', 'installment_as_income_perc': '4', 'housing': 'for free'},LORE Rule ->,{'duration_in_month': '19.0< duration_in_month <=36.0', 'age': '<=41', 'account_check_status': '0 <= ... < 200 DM'},Anchor Rule ->,{'account_check_status': '0 <= ... < 200 DM', 'duration_in_month': '>24.00', 'purpose': 'car (new)'}
37,german,lr,1,3,0.628,0.750,0.975,0.040,0.334,866,1411133,1.000,1.378,1,2,1.478,1.000,0.984,0.080,0.514,1002,164901,0.968,3.733,1,1,0.552,1.000,1.000,0.360,0.618,500,816202,0.608,0.226,1,10,0.452,14.581,EXPLAN Rule -> ,{'credit_amount': '1980.0< credit_amount <=2415.0', 'telephone': 'yes, registered under the customers name'},LORE Rule ->,{'age': '>38', 'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
38,german,lr,1,3,0.672,1.000,0.977,0.030,0.282,628,440953,0.998,1.262,1,1,3.341,1.000,0.959,0.360,0.777,1074,354126,0.647,3.752,1,1,0.569,1.000,1.000,0.360,0.520,500,952724,0.592,0.215,1,10,0.309,15.056,EXPLAN Rule -> ,{'credit_amount': '3244.0< credit_amount <=3711.0', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
39,german,lr,1,3,0.621,1.000,0.971,0.040,0.148,988,1725121,1.000,1.107,0,4,2.514,0.500,0.986,0.020,0.485,953,88035,0.999,3.876,1,1,0.548,0.947,1.000,0.190,0.437,700,2641309,0.607,0.249,0,9,0.316,14.821,EXPLAN Rule -> ,{'credit_amount': '5866.0< credit_amount <=6999.0', 'account_check_status': '< 0 DM'},LORE Rule ->,{'duration_in_month': '29.0< duration_in_month <=38.0', 'age': '21.0< age <=24.0'},Anchor Rule ->,{'purpose': 'radio/television'}
40,german,lr,1,4,0.679,1.000,0.958,0.030,0.024,1564,1679158,0.987,2.391,1,5,2.125,1.000,0.991,0.010,0.501,967,1847628,0.975,3.789,1,2,0.594,1.000,1.000,0.030,0.228,2100,5318471,0.615,0.306,1,9,0.197,14.872,EXPLAN Rule -> ,{'credit_amount': '<=5511', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year', 'people_under_maintenance': '1', 'age': '>28'},LORE Rule ->,{'credit_amount': '<=6736', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year', 'personal_status_sex': 'male : single', 'other_installment_plans': 'none', 'purpose': 'domestic appliances'},Anchor Rule ->,{'account_check_status': '>= 200 DM / salary assignments for at least 1 year', 'personal_status_sex': 'male : single'}
41,german,lr,1,2,0.639,1.000,0.967,0.050,0.532,594,293088,1.000,0.926,1,1,1.695,1.000,0.999,0.360,0.515,962,288608,0.984,3.594,1,1,0.582,1.000,1.000,0.360,0.500,900,1542998,0.631,0.221,1,10,0.433,14.636,EXPLAN Rule -> ,{'credit_amount': '1940.0< credit_amount <=2214.0'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
42,german,lr,1,3,0.655,1.000,0.959,0.010,0.054,834,891758,0.999,1.159,1,1,1.999,0.900,0.992,0.100,0.509,1048,63803,0.987,3.747,1,2,0.574,1.000,1.000,0.040,0.083,2300,4840525,0.623,0.322,1,10,0.154,14.653,EXPLAN Rule -> ,{'credit_amount': '3249.0< credit_amount <=3915.0', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year'},LORE Rule ->,{'account_check_status': '>= 200 DM / salary assignments for at least 1 year'},Anchor Rule ->,{'purpose': 'radio/television', 'account_check_status': '>= 200 DM / salary assignments for at least 1 year'}
43,german,lr,1,2,0.636,1.000,0.922,0.180,0.147,626,305010,0.998,1.419,1,1,2.358,1.000,0.979,0.360,0.495,1074,154060,0.956,3.670,1,1,0.611,1.000,1.000,0.360,0.610,500,829581,0.578,0.204,1,10,0.436,14.677,EXPLAN Rule -> ,{'credit_amount': '>2528', 'account_check_status': 'no checking account'},LORE Rule ->,{'account_check_status': 'no checking account'},Anchor Rule ->,{'account_check_status': 'no checking account'}
