18,compas,lr,1,2,0.559,0.830,0.988,0.074,0.257,834,8807,0.998,4.523,1,1,1.094,0.763,1.000,0.129,0.499,1042,7458,0.999,7.819,1,4,0.746,0.975,1.000,0.055,0.128,3807,145361,0.882,0.785,1,9,0.939,42.838,EXPLAN Rule -> ,{'priors_count': '>11.0'},LORE Rule ->,{'priors_count': '>8'},Anchor Rule ->,{'priors_count': '>5.00', 'age': '<=31.00', 'race': 'African-American', 'two_year_recid': '1'}
19,compas,lr,1,2,0.564,0.983,0.997,0.585,0.458,598,6361,1.000,3.603,1,1,0.813,0.948,0.994,0.616,0.507,1036,6656,0.986,8.061,1,1,0.593,0.977,1.000,0.300,0.543,300,11442,0.613,0.258,1,10,0.914,41.153,EXPLAN Rule -> ,{'priors_count': '<=3', 'age': '>22'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=0.00'}
20,compas,lr,1,4,0.590,1.000,0.987,0.003,0.002,5152,616368,0.994,6.550,1,1,1.167,0.944,0.996,0.739,0.517,1029,7519,0.977,7.620,1,1,0.581,0.948,1.000,0.616,0.693,900,120469,0.622,0.320,1,9,0.911,40.993,EXPLAN Rule -> ,{'priors_count': '<=3', 'days_b_screening_arrest': '127.0< days_b_screening_arrest <=133.0', 'two_year_recid': '0'},LORE Rule ->,{'priors_count': '<=4'},Anchor Rule ->,{'priors_count': '<=2.00'}
21,compas,lr,1,3,0.484,1.000,0.989,0.252,0.453,656,8703,0.998,3.626,1,1,0.697,0.870,0.998,0.926,0.508,1065,12830,0.992,7.638,1,1,0.628,0.977,1.000,0.300,0.379,1407,56640,0.651,0.361,1,7,0.912,40.939,EXPLAN Rule -> ,{'age': '>38', 'priors_count': '<=7.0'},LORE Rule ->,{'priors_count': '<=11'},Anchor Rule ->,{'priors_count': '<=0.00'}
22,compas,lr,1,2,0.523,0.994,0.987,0.484,0.407,1190,20590,0.997,4.546,1,1,1.351,0.920,0.996,0.816,0.518,1011,5038,0.984,7.802,1,1,0.648,0.935,1.000,0.785,0.847,1004,45295,0.628,0.334,1,8,0.914,40.724,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>27'},LORE Rule ->,{'priors_count': '<=6'},Anchor Rule ->,{'priors_count': '<=5.00'}
23,compas,lr,1,4,0.738,0.500,0.987,0.003,0.008,4956,828057,0.993,8.715,1,2,1.088,1.000,1.000,0.135,0.479,1068,20662,0.995,8.589,1,1,0.654,0.939,1.000,0.227,0.414,1405,251785,0.633,0.392,1,10,0.913,41.719,EXPLAN Rule -> ,{'priors_count': '<=4', 'length_of_stay': '>181', 'age': '>31', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=4', 'age': '>46'},Anchor Rule ->,{'age': '>43.00'}
24,compas,lr,1,2,0.536,0.965,0.976,0.626,0.454,544,4787,1.000,4.050,1,1,1.265,0.944,1.000,0.739,0.533,1021,5449,0.967,7.691,1,1,0.716,0.948,1.000,0.616,0.814,500,20358,0.582,0.305,1,8,0.919,41.524,EXPLAN Rule -> ,{'priors_count': '<=3', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=4'},Anchor Rule ->,{'priors_count': '<=2.00'}
25,compas,lr,1,3,0.513,0.951,0.995,0.057,0.365,562,16602,1.000,3.172,1,1,2.156,0.944,0.998,0.739,0.662,819,20392,0.831,7.628,1,1,0.650,0.939,1.000,0.227,0.490,900,45309,0.597,0.312,1,7,0.911,41.497,EXPLAN Rule -> ,{'days_b_screening_arrest': '>18', 'priors_count': '<=2.0'},LORE Rule ->,{'priors_count': '<=4'},Anchor Rule ->,{'age': '>43.00'}
26,compas,lr,1,3,0.588,0.991,0.997,0.488,0.469,586,5733,0.998,3.612,1,1,1.315,0.904,1.000,0.871,0.528,1026,7093,0.972,7.796,1,1,0.694,0.977,1.000,0.300,0.554,500,17913,0.616,0.266,1,7,0.906,42.044,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'age': '>23'},LORE Rule ->,{'priors_count': '<=8'},Anchor Rule ->,{'priors_count': '<=0.00'}
27,compas,lr,1,3,0.509,0.952,0.984,0.494,0.336,1180,11731,0.992,5.510,1,1,0.900,0.945,0.998,0.682,0.522,1032,5054,0.974,7.821,1,1,0.634,0.977,1.000,0.300,0.592,500,20808,0.574,0.329,1,10,0.912,44.087,EXPLAN Rule -> ,{'priors_count': '<=1.0'},LORE Rule ->,{'priors_count': '<=3'},Anchor Rule ->,{'priors_count': '<=0.00'}
28,compas,lr,1,2,0.506,0.995,0.969,0.530,0.422,836,6954,0.996,3.780,1,1,0.944,0.891,0.996,0.893,0.514,1046,6707,0.989,7.962,1,2,0.669,0.992,1.000,0.501,0.535,1500,50906,0.631,0.386,1,10,0.912,43.304,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>26'},LORE Rule ->,{'priors_count': '<=9'},Anchor Rule ->,{'priors_count': '<=5.00', 'two_year_recid': '0'}
29,compas,lr,1,1,0.550,0.945,0.993,0.682,0.507,566,5170,1.000,3.382,1,1,0.905,0.915,0.997,0.845,0.511,1014,6564,0.992,7.943,1,1,0.617,0.977,1.000,0.300,0.534,700,23674,0.597,0.300,1,10,0.911,41.322,EXPLAN Rule -> ,{'priors_count': '<=3'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'priors_count': '<=0.00'}
30,compas,lr,1,4,0.470,1.000,0.995,0.007,0.051,818,62969,1.000,2.247,1,1,1.888,0.632,0.998,0.184,0.493,1067,9395,0.995,7.787,1,4,0.697,1.000,1.000,0.036,0.095,6609,658933,0.944,0.983,1,9,0.939,43.121,EXPLAN Rule -> ,{'days_b_screening_arrest': '40.0< days_b_screening_arrest <=82.0', 'priors_count': '>9', 'age': '<=41'},LORE Rule ->,{'priors_count': '>6'},Anchor Rule ->,{'priors_count': '>5.00', 'age': '<=31.00', 'two_year_recid': '1', 'length_of_stay': '>8.00'}
31,compas,lr,1,2,0.451,1.000,1.000,0.123,0.488,602,12008,1.000,2.516,1,1,1.117,0.948,0.996,0.616,0.524,1013,30143,0.967,8.154,1,1,0.686,0.935,1.000,0.785,0.840,2015,99080,0.614,0.434,1,9,0.915,43.885,EXPLAN Rule -> ,{'age': '>49', 'priors_count': '<=8'},LORE Rule ->,{'priors_count': '<=2'},Anchor Rule ->,{'priors_count': '<=5.00'}
32,compas,lr,1,4,0.571,0.975,0.981,0.558,0.321,5180,4819661,0.991,6.005,1,1,1.073,0.935,0.998,0.785,0.522,1045,24507,0.978,7.529,1,1,0.639,0.948,1.000,0.616,0.684,2406,2458949,0.654,0.468,1,10,0.910,41.074,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'length_of_stay': '<=168', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=5'},Anchor Rule ->,{'priors_count': '<=2.00'}
33,compas,lr,1,3,0.512,0.990,0.985,0.283,0.456,1526,48892,0.992,3.610,1,2,1.156,0.986,1.000,0.509,0.572,919,19475,0.920,8.404,1,1,0.672,0.977,1.000,0.300,0.526,700,34387,0.577,0.288,1,8,0.914,40.008,EXPLAN Rule -> ,{'age': '>37', 'priors_count': '<=9.0'},LORE Rule ->,{'priors_count': '<=6', 'two_year_recid': '0'},Anchor Rule ->,{'priors_count': '<=0.00'}
34,compas,lr,1,2,0.517,0.974,0.989,0.594,0.504,556,5133,1.000,4.237,1,1,1.586,0.904,1.000,0.871,0.516,1029,8295,0.984,8.570,1,1,0.732,0.935,1.000,0.785,0.836,700,23425,0.620,0.312,1,8,0.912,41.575,EXPLAN Rule -> ,{'priors_count': '<=6', 'age': '>25'},LORE Rule ->,{'priors_count': '<=8'},Anchor Rule ->,{'priors_count': '<=5.00'}
35,compas,lr,1,1,0.499,0.204,0.996,0.836,0.480,564,12543,1.000,2.872,1,1,2.452,0.830,0.999,0.074,0.489,1049,9900,0.990,8.057,1,7,0.782,0.867,1.000,0.062,0.446,13500,531932,0.894,1.869,0,7,0.956,40.624,EXPLAN Rule -> ,{'age': '<=48'},LORE Rule ->,{'priors_count': '>11'},Anchor Rule ->,{'priors_count': '>5.00', 'race': 'African-American', 'two_year_recid': '1', 'c_charge_degree': 'F', 'is_recid': '1', 'sex': 'Male', 'days_b_screening_arrest': '<=1.00'}
36,compas,lr,1,2,0.646,0.830,0.967,0.074,0.295,762,14343,0.999,4.211,1,1,1.146,0.705,0.998,0.155,0.490,1031,6709,0.990,19.725,1,8,0.824,0.970,1.000,0.046,0.485,8100,237174,0.885,2.426,1,9,0.941,79.927,EXPLAN Rule -> ,{'priors_count': '>11.0'},LORE Rule ->,{'priors_count': '>7'},Anchor Rule ->,{'priors_count': '>5.00', 'race': 'African-American', 'two_year_recid': '1', 'age': '<=43.00', 'c_charge_degree': 'F', 'is_recid': '1', 'length_of_stay': '>0.00', 'is_violent_recid': '0'}
37,compas,lr,1,2,0.522,0.994,0.998,0.465,0.496,568,5488,1.000,6.743,1,1,0.894,0.891,1.000,0.893,0.523,1050,9011,0.977,15.279,1,2,0.674,0.996,1.000,0.373,0.498,1900,75565,0.644,0.790,1,10,0.913,81.752,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>28'},LORE Rule ->,{'priors_count': '<=9'},Anchor Rule ->,{'age': '>31.00', 'priors_count': '<=5.00'}
38,compas,lr,1,2,0.507,0.878,0.987,0.193,0.469,540,6317,1.000,6.696,1,1,1.870,0.935,0.995,0.785,0.513,1012,4123,0.988,15.571,1,2,0.695,0.976,1.000,0.286,0.429,900,41282,0.634,0.708,1,7,0.895,81.800,EXPLAN Rule -> ,{'priors_count': '<=5', 'length_of_stay': '>4'},LORE Rule ->,{'priors_count': '<=5'},Anchor Rule ->,{'priors_count': '<=5.00', 'race': 'Caucasian'}
39,compas,lr,1,3,0.540,0.965,0.987,0.626,0.385,1126,11657,0.997,9.258,1,1,1.628,0.945,0.999,0.682,0.518,1021,5035,0.981,15.877,1,1,0.636,0.977,1.000,0.300,0.563,300,13636,0.613,0.521,1,8,0.912,82.812,EXPLAN Rule -> ,{'priors_count': '<=3.0', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=3'},Anchor Rule ->,{'priors_count': '<=0.00'}
40,compas,lr,1,2,0.626,0.996,0.998,0.340,0.480,546,6882,1.000,5.082,1,1,2.924,0.935,0.997,0.785,0.565,1098,17125,0.907,16.368,1,2,0.688,0.995,1.000,0.287,0.411,1500,56614,0.611,0.770,1,8,0.907,89.521,EXPLAN Rule -> ,{'priors_count': '<=3', 'age': '>30'},LORE Rule ->,{'priors_count': '<=5'},Anchor Rule ->,{'priors_count': '<=2.00', 'age': '>31.00'}
41,compas,lr,1,2,0.524,1.000,0.997,0.219,0.500,620,9348,1.000,6.334,1,1,1.101,0.881,1.000,0.911,0.510,1070,12379,0.990,17.808,1,1,0.702,0.977,1.000,0.300,0.516,700,29151,0.589,0.590,1,9,0.914,95.125,EXPLAN Rule -> ,{'age': '>42', 'priors_count': '<=13'},LORE Rule ->,{'priors_count': '<=10'},Anchor Rule ->,{'priors_count': '<=0.00'}
42,compas,lr,1,2,0.522,0.994,0.989,0.434,0.459,962,9480,0.994,9.206,1,1,0.880,0.915,0.999,0.845,0.516,1063,8732,0.984,19.387,1,2,0.692,1.000,1.000,0.086,0.345,1300,40349,0.609,0.901,1,9,0.914,105.703,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>29'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'race': 'Hispanic', 'priors_count': '<=5.00'}
43,compas,lr,1,4,0.741,1.000,0.981,0.051,0.298,776,62419,0.999,5.883,1,3,1.156,1.000,1.000,0.049,0.209,1021,8210,0.994,16.982,1,2,0.785,0.996,1.000,0.373,0.480,2807,325223,0.646,0.959,1,8,0.913,105.612,EXPLAN Rule -> ,{'length_of_stay': '19.0< length_of_stay <=149.0', 'priors_count': '<=5', 'age': '>28'},LORE Rule ->,{'priors_count': '3.0< priors_count <=5.0', 'age': '>32'},Anchor Rule ->,{'age': '>31.00', 'priors_count': '<=5.00'}
44,compas,lr,1,2,0.443,0.995,0.994,0.530,0.426,638,6742,1.000,12.318,1,2,2.658,0.990,0.999,0.406,0.506,1023,8978,0.972,17.547,1,2,0.725,0.995,1.000,0.287,0.353,2209,83177,0.633,0.777,1,6,0.914,71.566,EXPLAN Rule -> ,{'priors_count': '<=5', 'age': '>26'},LORE Rule ->,{'priors_count': '<=7', 'age': '>31'},Anchor Rule ->,{'priors_count': '<=2.00', 'age': '>31.00'}
45,compas,lr,1,2,0.618,0.997,0.996,0.499,0.504,562,6178,1.000,3.743,1,2,1.147,0.948,0.991,0.616,0.511,1089,10962,0.946,10.735,1,1,0.604,0.977,1.000,0.300,0.590,500,22289,0.598,0.477,1,5,0.907,74.860,EXPLAN Rule -> ,{'priors_count': '<=4', 'age': '>26'},LORE Rule ->,{'priors_count': '<=2', 'age': '>11'},Anchor Rule ->,{'priors_count': '<=0.00'}
46,compas,lr,1,3,0.614,0.923,0.985,0.018,0.013,5026,458933,0.994,16.586,1,2,1.244,1.000,0.996,0.112,0.510,1038,18382,0.971,20.223,1,2,0.642,0.993,1.000,0.419,0.435,1500,151579,0.596,0.826,1,10,0.916,91.347,EXPLAN Rule -> ,{'priors_count': '<=4', 'length_of_stay': '>93', 'age': '>29'},LORE Rule ->,{'priors_count': '<=5', 'age': '>49'},Anchor Rule ->,{'priors_count': '<=2.00', 'is_recid': '0'}
47,compas,lr,1,4,0.519,1.000,0.990,0.015,0.012,5170,1027126,0.997,11.351,1,2,1.927,0.952,0.996,0.494,0.505,1023,12291,0.967,17.473,1,1,0.677,0.948,1.000,0.616,0.788,500,105702,0.578,0.535,1,10,0.910,88.952,EXPLAN Rule -> ,{'priors_count': '<=4', 'length_of_stay': '97.0< length_of_stay <=269.0', 'age': '>29'},LORE Rule ->,{'priors_count': '<=1.0'},Anchor Rule ->,{'priors_count': '<=2.00'}
48,compas,lr,1,4,0.466,0.286,0.992,0.010,0.005,590,6645,0.998,8.208,1,3,1.231,0.475,0.996,0.085,0.504,1026,7651,0.986,16.676,1,6,0.746,1.000,1.000,0.004,0.022,12211,463001,0.847,2.512,0,10,0.904,91.445,EXPLAN Rule -> ,{'priors_count': '<=2.0', 'is_violent_recid': '1', 'days_b_screening_arrest': '>4'},LORE Rule ->,{'priors_count': '>-1', 'age': '<=23', 'two_year_recid': '1'},Anchor Rule ->,{'age': '<=25.00', 'two_year_recid': '1', 'race': 'African-American', 'is_violent_recid': '1', 'age_cat': 'Less than 25', 'days_b_screening_arrest': '>1.00'}
49,compas,lr,1,6,0.499,0.200,0.980,0.007,0.006,932,7251,0.996,7.301,1,4,1.192,1.000,0.983,0.003,0.112,1020,4032,0.994,17.428,1,6,0.763,0.857,1.000,0.010,0.089,10900,381012,0.978,3.348,0,7,0.913,91.509,EXPLAN Rule -> ,{'priors_count': '3.0< priors_count <=5.0', 'age': '>28.0', 'is_violent_recid': '1', 'length_of_stay': '>1'},LORE Rule ->,{'age': '29.0< age <=30.0', 'priors_count': '>4', 'is_violent_recid': '1'},Anchor Rule ->,{'priors_count': '>2.00', 'age': '<=31.00', 'is_violent_recid': '1', 'race': 'African-American', 'two_year_recid': '1', 'length_of_stay': '>1.00'}
50,compas,lr,1,2,0.454,1.000,0.995,0.212,0.482,596,9926,0.998,8.110,1,1,1.252,0.904,0.999,0.871,0.510,1060,13608,0.989,12.939,1,1,0.631,0.948,1.000,0.616,0.720,700,30953,0.619,0.344,1,10,0.909,48.862,EXPLAN Rule -> ,{'age': '>42', 'priors_count': '<=11'},LORE Rule ->,{'priors_count': '<=8'},Anchor Rule ->,{'priors_count': '<=2.00'}
51,compas,lr,1,3,0.506,0.995,0.993,0.552,0.444,752,7185,0.996,4.667,1,1,0.838,0.915,0.998,0.845,0.514,1053,9909,0.984,9.464,1,1,0.646,0.977,1.000,0.300,0.580,500,20121,0.592,0.357,1,9,0.914,65.229,EXPLAN Rule -> ,{'priors_count': '<=4', 'age': '>23', 'is_violent_recid': '0'},LORE Rule ->,{'priors_count': '<=7'},Anchor Rule ->,{'priors_count': '<=0.00'}
